id,doi,color,lat,long,height,width
142,NA,NA,-30.639955974184,54.6608998719603,0,0
51,10.79176/25942-98598-7592,LightCoral,Inf,Inf,0.687983484878043,0.854085209647404
720,10.94874/15030-60075-9468,NA,69.269611411728,-95.9355069324374,NA,0.0345302793172379
730,10.37355/xtbl.51029247,NA,64.0749522345141,-61.3135353662074,0.976649483382795,0
220,10.51492/963.2017.1530,NA,-8.41600624378771,121.705132881179,0,2.14157114801461
664,NA,,-5.33152304124087,-127.788885841146,0.285294235133805,0
826,NA,NA,2.743163513951,152.198781101033,0.135303827316568,0.391939143994615
605,NA,LightSeaGreen,-60.5083364294842,-148.717920882627,0,0.226212437166739
587,10.90259/qcjo.60947642,NA,69.1053316835314,66.9838456716388,1.27918953813964,0.611166748336681
352,NA,NA,-53.8843065267429,168.354491433129,0.225770574577106,0.324332553973715
216,10.9062/68356.71025.8021,NA,24.221016112715,49.1558760870248,0,1.97644182510118
770,10.27936/wqcr.66316156,,-82.0352010754868,-28.6145032290369,0.404976850019061,0.98213140637406
86,10.69766/yjtl.21633037,DimGray,-23.2109520211816,109.850301621482,0.192756943772416,0
75,10.95910/xwod.82705761,SaddleBrown,18.6899505089968,-86.2604980543256,0,0.911742296662163
38,NA,DarkSlateBlue,81.4725236222148,56.5625943616033,0.484290572337344,0.502506943738855
615,10.49281/nrtu.96905615,NA,-51.325583816506,29.7174095548689,0,0.634801999345326
862,NA,OrangeRed,-57.7270442666486,51.5546103101224,0,1.17659808077121
778,NA,Indigo,66.0548289259896,-170.925279390067,NA,0.442989142104664
465,10.16422/15765.75430.8871,,-6.29731693770736,-156.831769784912,1.14885477844716,1.62110722525698
928,10.98453/792.27504.7999,Magenta,-49.1494623804465,173.104762556031,0.384260335749533,0.151303785695179
40,10.58899/arie.76554222,DimGray,73.1936720525846,158.186028767377,NA,0.9588795911793
935,10.55653/65166.29666.6984,NA,84.9767179694027,-109.049669858068,NA,0
806,NA,NA,82.4859071150422,68.9114124141634,0.137407930097875,NA
286,10.11020/wenk.46781942,DarkGray,8.58479753136635,-61.2615342903882,NA,0
257,10.57242/47971.69691.7378,NA,87.2484967857599,63.919831244275,1.05011467049763,0
972,10.91805/uqvj.90682473,,-27.2659320384264,-153.816036041826,0.262670250839158,NA
724,10.67596/93716.53498.3433,Peru,-22.3014978831634,173.190899435431,0.127118143318359,0
840,10.95915/rqdh.47841513,Plum,-14.3477884680033,-134.616024177521,1.93921233559686,0.125296965720044
506,10.81173/ncmh.14734003,Violet,-39.1296324832365,-43.4973173774779,0.0263581423384151,0.585127422181819
12,10.99524/74847-39364-5558,MediumBlue,-78.0264024948701,127.185961967334,0.455590733069412,0
771,10.85851/iohj.41115249,,-75.6343522109091,118.636394497007,0.555415833527461,1.02372046140815
393,NA,,-12.0971008669585,61.5138609241694,0.129726289413648,NA
14,NA,,87.8996036108583,73.0475739296526,1.2967588441401,NA
653,10.45728/udyt.22227984,NA,-69.6612752834335,138.446744447574,0.0840136190834785,0.271228350540062
704,NA,NA,-50.3285830048844,-13.7016377784312,1.7083049043862,NA
148,10.96236/dqay.38949036,Salmon,-50.3433824284002,72.1053255535662,0.439579699672679,0.232322697143495
618,10.67516/10841-6034-9614,MediumPurple,26.6660027671605,-20.3346121776849,0.895983924394895,0.303295648505547
887,10.88106/iaoh.79519547,LightSkyBlue,1.67049917858094,147.645625602454,0.920585461577949,0.921380023856785
528,NA,NA,40.9420694690198,-137.376185143366,NA,NA
592,10.3567/78722.18177.1766,,-33.1295471359044,-159.918451057747,0.595888751743103,0.163884116730016
62,NA,NA,62.2905276110396,74.6037813741714,NA,0.148585260139941
480,10.53092/ypgv.43439452,NA,1.10807473305613,132.658173199743,0.590158628711913,NA
354,NA,NA,32.8655180241913,-178.231128249317,0,0.724103555436967
500,NA,NA,79.9957667291164,92.956004133448,0.366383670755576,0.023191014440573
635,NA,Orange,-87.4062430299819,101.51305119507,0.469797931022843,0
572,10.26532/23151.59659.1673,NA,3.79493985325098,-2.2430947702378,0,0.416831644211719
873,NA,,58.435132401064,41.4777990616858,0.886357924270853,NA
800,10.74086/77037.53913.3942,NA,-30.9508377872407,-51.8140647467226,0.537154110860103,0.422152052353927
537,NA,NA,32.8971006162465,-12.4373335484415,0,0.0260711645238861
36,NA,,21.1932443222031,-72.380585744977,1.53306248361752,0.224285442236736
